Trafikkregistreringspunkt,Navn,Vegreferanse,Fra,Til,Dato,Felt,Volum,Dekningsgrad (%),Antall timer total,Antall timer inkludert,Antall timer ugyldig,Ikke gyldig lengde,Lengdekvalitetsgrad (%),"< 5,6m",">= 5,6m","5,6m - 7,6m","7,6m - 12,5m","12,5m - 16,0m",">= 16,0m","16,0m - 24,0m",">= 24,0m"
26182V625276,E6 Pårampe fra Lindeberg,EV6 S17D1 m1803 KD2 m144,2020-05-11T00:00+02:00,2020-05-12T00:00+02:00,2020-05-11,1,4441,"33,3",24,9,1,0,"100,00",3644,797,195,213,125,264,249,15
26182V625276,E6 Pårampe fra Lindeberg,EV6 S17D1 m1803 KD2 m144,2020-05-11T00:00+02:00,2020-05-12T00:00+02:00,2020-05-11,Totalt i retning Lindeberg,0,"33,3",24,9,1,0,"100,00",0,0,0,0,0,0,0,0
26182V625276,E6 Pårampe fra Lindeberg,EV6 S17D1 m1803 KD2 m144,2020-05-11T00:00+02:00,2020-05-12T00:00+02:00,2020-05-11,Totalt i retning Pĺrampe E6 Nordgĺende,4441,"33,3",24,9,1,0,"100,00",3644,797,195,213,125,264,249,15
26182V625276,E6 Pårampe fra Lindeberg,EV6 S17D1 m1803 KD2 m144,2020-05-11T00:00+02:00,2020-05-12T00:00+02:00,2020-05-11,Totalt,4441,"33,3",24,9,1,0,"100,00",3644,797,195,213,125,264,249,15
26182V625276,E6 Pårampe fra Lindeberg,EV6 S17D1 m1803 KD2 m144,2020-05-12T00:00+02:00,2020-05-13T00:00+02:00,2020-05-12,1,11175,"100,0",24,24,0,0,"100,00",8593,2582,734,822,261,765,737,28
26182V625276,E6 Pårampe fra Lindeberg,EV6 S17D1 m1803 KD2 m144,2020-05-12T00:00+02:00,2020-05-13T00:00+02:00,2020-05-12,Totalt i retning Lindeberg,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
26182V625276,E6 Pårampe fra Lindeberg,EV6 S17D1 m1803 KD2 m144,2020-05-12T00:00+02:00,2020-05-13T00:00+02:00,2020-05-12,Totalt i retning Pĺrampe E6 Nordgĺende,11175,"100,0",24,24,0,0,"100,00",8593,2582,734,822,261,765,737,28
26182V625276,E6 Pårampe fra Lindeberg,EV6 S17D1 m1803 KD2 m144,2020-05-12T00:00+02:00,2020-05-13T00:00+02:00,2020-05-12,Totalt,11175,"100,0",24,24,0,0,"100,00",8593,2582,734,822,261,765,737,28
26182V625276,E6 Pårampe fra Lindeberg,EV6 S17D1 m1803 KD2 m144,2020-05-13T00:00+02:00,2020-05-14T00:00+02:00,2020-05-13,1,11498,"100,0",24,24,0,0,"100,00",8866,2632,749,833,266,784,758,26
26182V625276,E6 Pårampe fra Lindeberg,EV6 S17D1 m1803 KD2 m144,2020-05-13T00:00+02:00,2020-05-14T00:00+02:00,2020-05-13,Totalt i retning Lindeberg,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
26182V625276,E6 Pårampe fra Lindeberg,EV6 S17D1 m1803 KD2 m144,2020-05-13T00:00+02:00,2020-05-14T00:00+02:00,2020-05-13,Totalt i retning Pĺrampe E6 Nordgĺende,11498,"100,0",24,24,0,0,"100,00",8866,2632,749,833,266,784,758,26
26182V625276,E6 Pårampe fra Lindeberg,EV6 S17D1 m1803 KD2 m144,2020-05-13T00:00+02:00,2020-05-14T00:00+02:00,2020-05-13,Totalt,11498,"100,0",24,24,0,0,"100,00",8866,2632,749,833,266,784,758,26
26182V625276,E6 Pårampe fra Lindeberg,EV6 S17D1 m1803 KD2 m144,2020-05-14T00:00+02:00,2020-05-15T00:00+02:00,2020-05-14,1,11881,"100,0",24,24,0,2,"99,98",9242,2637,760,848,233,796,768,28
26182V625276,E6 Pårampe fra Lindeberg,EV6 S17D1 m1803 KD2 m144,2020-05-14T00:00+02:00,2020-05-15T00:00+02:00,2020-05-14,Totalt i retning Lindeberg,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
26182V625276,E6 Pårampe fra Lindeberg,EV6 S17D1 m1803 KD2 m144,2020-05-14T00:00+02:00,2020-05-15T00:00+02:00,2020-05-14,Totalt i retning Pĺrampe E6 Nordgĺende,11881,"100,0",24,24,0,2,"99,98",9242,2637,760,848,233,796,768,28
26182V625276,E6 Pårampe fra Lindeberg,EV6 S17D1 m1803 KD2 m144,2020-05-14T00:00+02:00,2020-05-15T00:00+02:00,2020-05-14,Totalt,11881,"100,0",24,24,0,2,"99,98",9242,2637,760,848,233,796,768,28
26182V625276,E6 Pårampe fra Lindeberg,EV6 S17D1 m1803 KD2 m144,2020-05-15T00:00+02:00,2020-05-16T00:00+02:00,2020-05-15,1,11838,"100,0",24,24,0,4,"99,97",9265,2569,784,803,241,741,717,24
26182V625276,E6 Pårampe fra Lindeberg,EV6 S17D1 m1803 KD2 m144,2020-05-15T00:00+02:00,2020-05-16T00:00+02:00,2020-05-15,Totalt i retning Lindeberg,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
26182V625276,E6 Pårampe fra Lindeberg,EV6 S17D1 m1803 KD2 m144,2020-05-15T00:00+02:00,2020-05-16T00:00+02:00,2020-05-15,Totalt i retning Pĺrampe E6 Nordgĺende,11838,"100,0",24,24,0,4,"99,97",9265,2569,784,803,241,741,717,24
