Trafikkregistreringspunkt,Navn,Vegreferanse,Fra,Til,Dato,Felt,Volum,Dekningsgrad (%),Antall timer total,Antall timer inkludert,Antall timer ugyldig,Ikke gyldig lengde,Lengdekvalitetsgrad (%),"< 5,6m",">= 5,6m","5,6m - 7,6m","7,6m - 12,5m","12,5m - 16,0m",">= 16,0m","16,0m - 24,0m",">= 24,0m"
62363V625649,EKEBERGTUNELLEN SØRGÅENDE,EV6 S16D20 m4839,2020-10-22T00:00+02:00,2020-10-23T00:00+02:00,2020-10-22,1,3027,"37,5",24,10,1,0,"100,00",2954,73,50,21,1,1,1,0
62363V625649,EKEBERGTUNELLEN SØRGÅENDE,EV6 S16D20 m4839,2020-10-22T00:00+02:00,2020-10-23T00:00+02:00,2020-10-22,3,8844,"37,5",24,10,1,0,"100,00",7617,1227,260,357,88,522,494,28
62363V625649,EKEBERGTUNELLEN SØRGÅENDE,EV6 S16D20 m4839,2020-10-22T00:00+02:00,2020-10-23T00:00+02:00,2020-10-22,5,3506,"37,5",24,10,1,0,"100,00",3290,216,82,69,37,28,28,0
62363V625649,EKEBERGTUNELLEN SØRGÅENDE,EV6 S16D20 m4839,2020-10-22T00:00+02:00,2020-10-23T00:00+02:00,2020-10-22,Totalt i retning BJØRVIKA,15377,"37,5",24,10,1,0,"100,00",13861,1516,392,447,126,551,523,28
62363V625649,EKEBERGTUNELLEN SØRGÅENDE,EV6 S16D20 m4839,2020-10-22T00:00+02:00,2020-10-23T00:00+02:00,2020-10-22,Totalt i retning LODALEN,0,"37,5",24,10,1,0,"100,00",0,0,0,0,0,0,0,0
62363V625649,EKEBERGTUNELLEN SØRGÅENDE,EV6 S16D20 m4839,2020-10-22T00:00+02:00,2020-10-23T00:00+02:00,2020-10-22,Totalt,15377,"37,5",24,10,1,0,"100,00",13861,1516,392,447,126,551,523,28
62363V625649,EKEBERGTUNELLEN SØRGÅENDE,EV6 S16D20 m4839,2020-10-23T00:00+02:00,2020-10-24T00:00+02:00,2020-10-23,1,7805,"100,0",24,24,0,2,"99,97",7496,307,260,41,4,2,2,0
62363V625649,EKEBERGTUNELLEN SØRGÅENDE,EV6 S16D20 m4839,2020-10-23T00:00+02:00,2020-10-24T00:00+02:00,2020-10-23,3,20669,"100,0",24,24,0,2,"99,99",17163,3504,1088,1090,208,1118,1082,36
62363V625649,EKEBERGTUNELLEN SØRGÅENDE,EV6 S16D20 m4839,2020-10-23T00:00+02:00,2020-10-24T00:00+02:00,2020-10-23,5,7755,"100,0",24,24,0,0,"100,00",6971,784,326,266,96,96,96,0
62363V625649,EKEBERGTUNELLEN SØRGÅENDE,EV6 S16D20 m4839,2020-10-23T00:00+02:00,2020-10-24T00:00+02:00,2020-10-23,Totalt i retning BJØRVIKA,36228,"100,0",24,24,0,3,"99,99",31630,4595,1674,1397,308,1216,1180,36
62363V625649,EKEBERGTUNELLEN SØRGÅENDE,EV6 S16D20 m4839,2020-10-23T00:00+02:00,2020-10-24T00:00+02:00,2020-10-23,Totalt i retning LODALEN,1,"100,0",24,24,0,1,"0,00",0,0,0,0,0,0,0,0
62363V625649,EKEBERGTUNELLEN SØRGÅENDE,EV6 S16D20 m4839,2020-10-23T00:00+02:00,2020-10-24T00:00+02:00,2020-10-23,Totalt,36229,"100,0",24,24,0,4,"99,99",31630,4595,1674,1397,308,1216,1180,36
62363V625649,EKEBERGTUNELLEN SØRGÅENDE,EV6 S16D20 m4839,2020-10-24T00:00+02:00,2020-10-25T00:00+02:00,2020-10-24,1,4360,"100,0",24,24,0,0,"100,00",4249,111,78,30,1,2,2,0
62363V625649,EKEBERGTUNELLEN SØRGÅENDE,EV6 S16D20 m4839,2020-10-24T00:00+02:00,2020-10-25T00:00+02:00,2020-10-24,3,15877,"100,0",24,24,0,0,"100,00",14717,1160,397,439,81,243,234,9
62363V625649,EKEBERGTUNELLEN SØRGÅENDE,EV6 S16D20 m4839,2020-10-24T00:00+02:00,2020-10-25T00:00+02:00,2020-10-24,5,6482,"100,0",24,24,0,1,"99,98",6182,299,141,83,55,20,20,0
62363V625649,EKEBERGTUNELLEN SØRGÅENDE,EV6 S16D20 m4839,2020-10-24T00:00+02:00,2020-10-25T00:00+02:00,2020-10-24,Totalt i retning BJØRVIKA,26719,"100,0",24,24,0,1,"100,00",25148,1570,616,552,137,265,256,9
62363V625649,EKEBERGTUNELLEN SØRGÅENDE,EV6 S16D20 m4839,2020-10-24T00:00+02:00,2020-10-25T00:00+02:00,2020-10-24,Totalt i retning LODALEN,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
62363V625649,EKEBERGTUNELLEN SØRGÅENDE,EV6 S16D20 m4839,2020-10-24T00:00+02:00,2020-10-25T00:00+02:00,2020-10-24,Totalt,26719,"100,0",24,24,0,1,"100,00",25148,1570,616,552,137,265,256,9
62363V625649,EKEBERGTUNELLEN SØRGÅENDE,EV6 S16D20 m4839,2020-10-25T00:00+02:00,2020-10-26T00:00+01:00,2020-10-25,1,3527,"100,0",25,25,0,1,"99,97",3464,62,40,21,1,0,0,0
62363V625649,EKEBERGTUNELLEN SØRGÅENDE,EV6 S16D20 m4839,2020-10-25T00:00+02:00,2020-10-26T00:00+01:00,2020-10-25,3,14653,"100,0",25,25,0,0,"100,00",13587,1066,283,340,76,367,354,13
62363V625649,EKEBERGTUNELLEN SØRGÅENDE,EV6 S16D20 m4839,2020-10-25T00:00+02:00,2020-10-26T00:00+01:00,2020-10-25,5,5213,"100,0",25,25,0,0,"100,00",5025,188,79,30,63,16,16,0
62363V625649,EKEBERGTUNELLEN SØRGÅENDE,EV6 S16D20 m4839,2020-10-25T00:00+02:00,2020-10-26T00:00+01:00,2020-10-25,Totalt i retning BJØRVIKA,23393,"100,0",25,25,0,1,"100,00",22076,1316,402,391,140,383,370,13
62363V625649,EKEBERGTUNELLEN SØRGÅENDE,EV6 S16D20 m4839,2020-10-25T00:00+02:00,2020-10-26T00:00+01:00,2020-10-25,Totalt i retning LODALEN,0,"100,0",25,25,0,0,"100,00",0,0,0,0,0,0,0,0
62363V625649,EKEBERGTUNELLEN SØRGÅENDE,EV6 S16D20 m4839,2020-10-25T00:00+02:00,2020-10-26T00:00+01:00,2020-10-25,Totalt,23393,"100,0",25,25,0,1,"100,00",22076,1316,402,391,140,383,370,13
62363V625649,EKEBERGTUNELLEN SØRGÅENDE,EV6 S16D20 m4839,2020-10-26T00:00+01:00,2020-10-27T00:00+01:00,2020-10-26,1,7723,"100,0",24,24,0,0,"100,00",7443,280,245,28,5,2,1,1
62363V625649,EKEBERGTUNELLEN SØRGÅENDE,EV6 S16D20 m4839,2020-10-26T00:00+01:00,2020-10-27T00:00+01:00,2020-10-26,3,20197,"100,0",24,24,0,2,"99,99",16188,4007,1119,1175,291,1422,1379,43
62363V625649,EKEBERGTUNELLEN SØRGÅENDE,EV6 S16D20 m4839,2020-10-26T00:00+01:00,2020-10-27T00:00+01:00,2020-10-26,5,6969,"100,0",24,24,0,0,"100,00",6156,813,307,286,116,104,104,0
62363V625649,EKEBERGTUNELLEN SØRGÅENDE,EV6 S16D20 m4839,2020-10-26T00:00+01:00,2020-10-27T00:00+01:00,2020-10-26,Totalt i retning BJØRVIKA,34888,"100,0",24,24,0,1,"100,00",29787,5100,1671,1489,412,1528,1484,44
62363V625649,EKEBERGTUNELLEN SØRGÅENDE,EV6 S16D20 m4839,2020-10-26T00:00+01:00,2020-10-27T00:00+01:00,2020-10-26,Totalt i retning LODALEN,1,"100,0",24,24,0,1,"0,00",0,0,0,0,0,0,0,0
62363V625649,EKEBERGTUNELLEN SØRGÅENDE,EV6 S16D20 m4839,2020-10-26T00:00+01:00,2020-10-27T00:00+01:00,2020-10-26,Totalt,34889,"100,0",24,24,0,2,"99,99",29787,5100,1671,1489,412,1528,1484,44
62363V625649,EKEBERGTUNELLEN SØRGÅENDE,EV6 S16D20 m4839,2020-10-27T00:00+01:00,2020-10-28T00:00+01:00,2020-10-27,1,7788,"100,0",24,24,0,75,"99,04",7394,319,265,39,8,7,6,1
62363V625649,EKEBERGTUNELLEN SØRGÅENDE,EV6 S16D20 m4839,2020-10-27T00:00+01:00,2020-10-28T00:00+01:00,2020-10-27,3,19237,"100,0",24,24,0,87,"99,55",15527,3623,955,1037,268,1363,1320,43
62363V625649,EKEBERGTUNELLEN SØRGÅENDE,EV6 S16D20 m4839,2020-10-27T00:00+01:00,2020-10-28T00:00+01:00,2020-10-27,5,7240,"100,0",24,24,0,2,"99,97",6415,823,318,276,99,130,127,3
62363V625649,EKEBERGTUNELLEN SØRGÅENDE,EV6 S16D20 m4839,2020-10-27T00:00+01:00,2020-10-28T00:00+01:00,2020-10-27,Totalt i retning BJØRVIKA,34262,"100,0",24,24,0,162,"99,53",29336,4764,1538,1351,375,1500,1453,47
62363V625649,EKEBERGTUNELLEN SØRGÅENDE,EV6 S16D20 m4839,2020-10-27T00:00+01:00,2020-10-28T00:00+01:00,2020-10-27,Totalt i retning LODALEN,3,"100,0",24,24,0,2,"33,33",0,1,0,1,0,0,0,0
62363V625649,EKEBERGTUNELLEN SØRGÅENDE,EV6 S16D20 m4839,2020-10-27T00:00+01:00,2020-10-28T00:00+01:00,2020-10-27,Totalt,34265,"100,0",24,24,0,164,"99,52",29336,4765,1538,1352,375,1500,1453,47
62363V625649,EKEBERGTUNELLEN SØRGÅENDE,EV6 S16D20 m4839,2020-10-28T00:00+01:00,2020-10-29T00:00+01:00,2020-10-28,1,7952,"100,0",24,24,0,0,"100,00",7643,309,273,28,5,3,3,0
62363V625649,EKEBERGTUNELLEN SØRGÅENDE,EV6 S16D20 m4839,2020-10-28T00:00+01:00,2020-10-29T00:00+01:00,2020-10-28,3,20577,"100,0",24,24,0,3,"99,99",16570,4004,1119,1137,348,1400,1360,40
62363V625649,EKEBERGTUNELLEN SØRGÅENDE,EV6 S16D20 m4839,2020-10-28T00:00+01:00,2020-10-29T00:00+01:00,2020-10-28,5,7264,"100,0",24,24,0,3,"99,96",6453,808,327,268,121,92,90,2
62363V625649,EKEBERGTUNELLEN SØRGÅENDE,EV6 S16D20 m4839,2020-10-28T00:00+01:00,2020-10-29T00:00+01:00,2020-10-28,Totalt i retning BJØRVIKA,35793,"100,0",24,24,0,6,"99,98",30666,5121,1719,1433,474,1495,1453,42
62363V625649,EKEBERGTUNELLEN SØRGÅENDE,EV6 S16D20 m4839,2020-10-28T00:00+01:00,2020-10-29T00:00+01:00,2020-10-28,Totalt i retning LODALEN,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
62363V625649,EKEBERGTUNELLEN SØRGÅENDE,EV6 S16D20 m4839,2020-10-28T00:00+01:00,2020-10-29T00:00+01:00,2020-10-28,Totalt,35793,"100,0",24,24,0,6,"99,98",30666,5121,1719,1433,474,1495,1453,42
62363V625649,EKEBERGTUNELLEN SØRGÅENDE,EV6 S16D20 m4839,2020-10-29T00:00+01:00,2020-10-30T00:00+01:00,2020-10-29,1,7559,"100,0",24,24,0,0,"100,00",7251,308,260,39,6,3,3,0
62363V625649,EKEBERGTUNELLEN SØRGÅENDE,EV6 S16D20 m4839,2020-10-29T00:00+01:00,2020-10-30T00:00+01:00,2020-10-29,3,20729,"100,0",24,24,0,3,"99,99",16745,3981,1112,1198,276,1395,1348,47
62363V625649,EKEBERGTUNELLEN SØRGÅENDE,EV6 S16D20 m4839,2020-10-29T00:00+01:00,2020-10-30T00:00+01:00,2020-10-29,5,7286,"100,0",24,24,0,0,"100,00",6468,818,341,274,111,92,89,3
62363V625649,EKEBERGTUNELLEN SØRGÅENDE,EV6 S16D20 m4839,2020-10-29T00:00+01:00,2020-10-30T00:00+01:00,2020-10-29,Totalt i retning BJØRVIKA,35572,"100,0",24,24,0,3,"99,99",30464,5105,1711,1511,393,1490,1440,50
62363V625649,EKEBERGTUNELLEN SØRGÅENDE,EV6 S16D20 m4839,2020-10-29T00:00+01:00,2020-10-30T00:00+01:00,2020-10-29,Totalt i retning LODALEN,2,"100,0",24,24,0,0,"100,00",0,2,2,0,0,0,0,0
62363V625649,EKEBERGTUNELLEN SØRGÅENDE,EV6 S16D20 m4839,2020-10-29T00:00+01:00,2020-10-30T00:00+01:00,2020-10-29,Totalt,35574,"100,0",24,24,0,3,"99,99",30464,5107,1713,1511,393,1490,1440,50
62363V625649,EKEBERGTUNELLEN SØRGÅENDE,EV6 S16D20 m4839,2020-10-30T00:00+01:00,2020-10-31T00:00+01:00,2020-10-30,1,7094,"100,0",24,24,0,0,"100,00",6775,319,256,48,9,6,6,0
62363V625649,EKEBERGTUNELLEN SØRGÅENDE,EV6 S16D20 m4839,2020-10-30T00:00+01:00,2020-10-31T00:00+01:00,2020-10-30,3,20056,"100,0",24,24,0,3,"99,99",16484,3569,1095,1174,200,1100,1066,34
62363V625649,EKEBERGTUNELLEN SØRGÅENDE,EV6 S16D20 m4839,2020-10-30T00:00+01:00,2020-10-31T00:00+01:00,2020-10-30,5,7571,"100,0",24,24,0,0,"100,00",6784,787,335,254,101,97,97,0
62363V625649,EKEBERGTUNELLEN SØRGÅENDE,EV6 S16D20 m4839,2020-10-30T00:00+01:00,2020-10-31T00:00+01:00,2020-10-30,Totalt i retning BJØRVIKA,34721,"100,0",24,24,0,3,"99,99",30043,4675,1686,1476,310,1203,1169,34
62363V625649,EKEBERGTUNELLEN SØRGÅENDE,EV6 S16D20 m4839,2020-10-30T00:00+01:00,2020-10-31T00:00+01:00,2020-10-30,Totalt i retning LODALEN,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
62363V625649,EKEBERGTUNELLEN SØRGÅENDE,EV6 S16D20 m4839,2020-10-30T00:00+01:00,2020-10-31T00:00+01:00,2020-10-30,Totalt,34721,"100,0",24,24,0,3,"99,99",30043,4675,1686,1476,310,1203,1169,34
62363V625649,EKEBERGTUNELLEN SØRGÅENDE,EV6 S16D20 m4839,2020-10-31T00:00+01:00,2020-11-01T00:00+01:00,2020-10-31,1,3887,"100,0",24,24,0,0,"100,00",3786,101,62,30,0,9,9,0
62363V625649,EKEBERGTUNELLEN SØRGÅENDE,EV6 S16D20 m4839,2020-10-31T00:00+01:00,2020-11-01T00:00+01:00,2020-10-31,3,14704,"100,0",24,24,0,0,"100,00",13544,1160,434,425,81,220,214,6
62363V625649,EKEBERGTUNELLEN SØRGÅENDE,EV6 S16D20 m4839,2020-10-31T00:00+01:00,2020-11-01T00:00+01:00,2020-10-31,5,6278,"100,0",24,24,0,0,"100,00",6002,276,155,59,40,22,20,2
62363V625649,EKEBERGTUNELLEN SØRGÅENDE,EV6 S16D20 m4839,2020-10-31T00:00+01:00,2020-11-01T00:00+01:00,2020-10-31,Totalt i retning BJØRVIKA,24869,"100,0",24,24,0,0,"100,00",23332,1537,651,514,121,251,243,8
62363V625649,EKEBERGTUNELLEN SØRGÅENDE,EV6 S16D20 m4839,2020-10-31T00:00+01:00,2020-11-01T00:00+01:00,2020-10-31,Totalt i retning LODALEN,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
62363V625649,EKEBERGTUNELLEN SØRGÅENDE,EV6 S16D20 m4839,2020-10-31T00:00+01:00,2020-11-01T00:00+01:00,2020-10-31,Totalt,24869,"100,0",24,24,0,0,"100,00",23332,1537,651,514,121,251,243,8
62363V625649,EKEBERGTUNELLEN SØRGÅENDE,EV6 S16D20 m4839,2020-11-01T00:00+01:00,2020-11-02T00:00+01:00,2020-11-01,1,3469,"100,0",24,24,0,1,"99,97",3390,78,44,24,4,6,5,1
62363V625649,EKEBERGTUNELLEN SØRGÅENDE,EV6 S16D20 m4839,2020-11-01T00:00+01:00,2020-11-02T00:00+01:00,2020-11-01,3,13525,"100,0",24,24,0,0,"100,00",12538,987,276,297,74,340,329,11
62363V625649,EKEBERGTUNELLEN SØRGÅENDE,EV6 S16D20 m4839,2020-11-01T00:00+01:00,2020-11-02T00:00+01:00,2020-11-01,5,5081,"100,0",24,24,0,1,"99,98",4886,194,84,55,34,21,21,0
62363V625649,EKEBERGTUNELLEN SØRGÅENDE,EV6 S16D20 m4839,2020-11-01T00:00+01:00,2020-11-02T00:00+01:00,2020-11-01,Totalt i retning BJØRVIKA,22074,"100,0",24,24,0,1,"100,00",20814,1259,404,376,112,367,355,12
62363V625649,EKEBERGTUNELLEN SØRGÅENDE,EV6 S16D20 m4839,2020-11-01T00:00+01:00,2020-11-02T00:00+01:00,2020-11-01,Totalt i retning LODALEN,1,"100,0",24,24,0,1,"0,00",0,0,0,0,0,0,0,0
62363V625649,EKEBERGTUNELLEN SØRGÅENDE,EV6 S16D20 m4839,2020-11-01T00:00+01:00,2020-11-02T00:00+01:00,2020-11-01,Totalt,22075,"100,0",24,24,0,2,"99,99",20814,1259,404,376,112,367,355,12
62363V625649,EKEBERGTUNELLEN SØRGÅENDE,EV6 S16D20 m4839,2020-11-02T00:00+01:00,2020-11-03T00:00+01:00,2020-11-02,1,6721,"100,0",24,24,0,1,"99,99",6399,321,261,40,15,5,5,0
62363V625649,EKEBERGTUNELLEN SØRGÅENDE,EV6 S16D20 m4839,2020-11-02T00:00+01:00,2020-11-03T00:00+01:00,2020-11-02,3,19638,"100,0",24,24,0,1,"99,99",15647,3990,1158,1162,264,1406,1372,34
62363V625649,EKEBERGTUNELLEN SØRGÅENDE,EV6 S16D20 m4839,2020-11-02T00:00+01:00,2020-11-03T00:00+01:00,2020-11-02,5,7153,"100,0",24,24,0,0,"100,00",6314,839,349,261,107,122,121,1
62363V625649,EKEBERGTUNELLEN SØRGÅENDE,EV6 S16D20 m4839,2020-11-02T00:00+01:00,2020-11-03T00:00+01:00,2020-11-02,Totalt i retning BJØRVIKA,33512,"100,0",24,24,0,2,"99,99",28360,5150,1768,1463,386,1533,1498,35
62363V625649,EKEBERGTUNELLEN SØRGÅENDE,EV6 S16D20 m4839,2020-11-02T00:00+01:00,2020-11-03T00:00+01:00,2020-11-02,Totalt i retning LODALEN,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
62363V625649,EKEBERGTUNELLEN SØRGÅENDE,EV6 S16D20 m4839,2020-11-02T00:00+01:00,2020-11-03T00:00+01:00,2020-11-02,Totalt,33512,"100,0",24,24,0,2,"99,99",28360,5150,1768,1463,386,1533,1498,35
62363V625649,EKEBERGTUNELLEN SØRGÅENDE,EV6 S16D20 m4839,2020-11-03T00:00+01:00,2020-11-04T00:00+01:00,2020-11-03,1,6950,"100,0",24,24,0,1,"99,99",6616,333,244,59,12,18,16,2
62363V625649,EKEBERGTUNELLEN SØRGÅENDE,EV6 S16D20 m4839,2020-11-03T00:00+01:00,2020-11-04T00:00+01:00,2020-11-03,3,19791,"100,0",24,24,0,0,"100,00",15765,4026,1104,1255,271,1396,1356,40
62363V625649,EKEBERGTUNELLEN SØRGÅENDE,EV6 S16D20 m4839,2020-11-03T00:00+01:00,2020-11-04T00:00+01:00,2020-11-03,5,7195,"100,0",24,24,0,1,"99,99",6380,814,338,247,104,125,124,1
62363V625649,EKEBERGTUNELLEN SØRGÅENDE,EV6 S16D20 m4839,2020-11-03T00:00+01:00,2020-11-04T00:00+01:00,2020-11-03,Totalt i retning BJØRVIKA,33936,"100,0",24,24,0,2,"99,99",28761,5173,1686,1561,387,1539,1496,43
